timestamp,cpu_utilization,ram_utilization,task_count
2024-01-01 00:00:00,0.34530934361045595,0.6830354712527511,52
2024-01-01 00:05:00,0.23131571013131896,0.7339900095334574,51
2024-01-01 00:10:00,0.366742346097057,0.7528447512033959,57
2024-01-01 00:15:00,0.30859810937479504,0.726291058255667,62
2024-01-01 00:20:00,0.39399158232129516,0.785103577129571,64
2024-01-01 00:25:00,0.22226702365125178,0.7222013776598009,64
2024-01-01 00:30:00,0.18586731789867514,0.7378538835744778,63
2024-01-01 00:35:00,0.3846059766417163,0.7920768447082279,58
2024-01-01 00:40:00,0.25892461301451175,0.6283278428463681,70
2024-01-01 00:45:00,0.3459386245424782,0.7499064284164852,69
2024-01-01 00:50:00,0.38626348694993073,0.7205983657405672,66
2024-01-01 00:55:00,0.27794141148084167,0.7849133910167617,52
2024-01-01 01:00:00,0.3884217830726792,0.7097236283331949,51
2024-01-01 01:05:00,0.3115361630198711,0.756237415875997,62
2024-01-01 01:10:00,0.3374168472957938,0.7259263041438766,53
2024-01-01 01:15:00,0.19201580045196948,0.6913987150273476,66
2024-01-01 01:20:00,0.4340329893190283,0.7486279291056095,61
2024-01-01 01:25:00,0.39181198451515337,0.7017907608958424,148
2024-01-01 01:30:00,0.38919034537598896,0.7300909500281428,54
2024-01-01 01:35:00,0.44114571499190025,0.745758316431705,65
2024-01-01 01:40:00,0.5187795828565992,0.7827529497042174,64
2024-01-01 01:45:00,0.41464015549537003,0.7341503852547214,58
2024-01-01 01:50:00,0.383894295567975,0.7697011707149847,53
2024-01-01 01:55:00,0.3507513987925037,0.670901327923349,53
2024-01-01 02:00:00,0.5961112091324121,0.7192976361758497,118
2024-01-01 02:05:00,0.485631323856856,0.6757508416212072,48
2024-01-01 02:10:00,0.5489248898377791,0.7588124842985149,57
2024-01-01 02:15:00,0.41299171332790263,0.7755199422122424,73
2024-01-01 02:20:00,0.29764830789429064,0.7048228320652576,45
2024-01-01 02:25:00,0.3351309194302164,0.7609513722662821,69
2024-01-01 02:30:00,0.5332844155157875,0.6625414953828469,47
2024-01-01 02:35:00,0.30259169181036755,0.7722377525876648,57
2024-01-01 02:40:00,0.4937829203671471,0.742555416559799,64
2024-01-01 02:45:00,0.5214724214610826,0.613936991157431,62
2024-01-01 02:50:00,0.4953269048973039,0.7251731814681027,71
2024-01-01 02:55:00,0.6799723666145421,0.7108405415949841,146
2024-01-01 03:00:00,0.5190201085666282,0.6951278890718487,66
2024-01-01 03:05:00,0.3506230205882982,0.6835332231652618,53
2024-01-01 03:10:00,0.49658361599756584,0.672389017072712,65
2024-01-01 03:15:00,0.5185146354104576,0.7310495227638979,54
2024-01-01 03:20:00,0.5033907862666751,0.752635167857122,52
2024-01-01 03:25:00,0.42599102131944117,0.7268217767018978,64
2024-01-01 03:30:00,0.4802795268860408,0.7241249225937002,61
2024-01-01 03:35:00,0.46938957893615346,0.6591580856840802,57
2024-01-01 03:40:00,0.4663070134842,0.6903402224459846,60
2024-01-01 03:45:00,0.5820127194825493,0.5888562226654754,62
2024-01-01 03:50:00,0.4094118016487138,0.6086802144123249,54
2024-01-01 03:55:00,0.6113423712217914,0.7477845655638232,75
2024-01-01 04:00:00,0.2912723252341606,0.6568924166331963,58
2024-01-01 04:05:00,0.4821913513510464,0.7968548396130425,53
2024-01-01 04:10:00,0.5371892307990908,0.6196095914123099,58
2024-01-01 04:15:00,0.5384047914282779,0.7443276974228226,62
2024-01-01 04:20:00,0.5737738624613321,0.7133993839190902,52
2024-01-01 04:25:00,0.5293327061737477,0.6303483683165294,66
2024-01-01 04:30:00,0.4291919011599495,0.6975016252098936,58
2024-01-01 04:35:00,0.5376617030884534,0.7411258733752145,50
2024-01-01 04:40:00,0.8347690005738577,0.6144310845071299,117
2024-01-01 04:45:00,0.6839770545899111,0.7142055036769146,63
2024-01-01 04:50:00,0.5173395351342321,0.5689880147507241,56
2024-01-01 04:55:00,0.6107081451848252,0.682784871375174,66
2024-01-01 05:00:00,0.8395573542406274,0.7006271936714368,146
2024-01-01 05:05:00,0.6102821300131938,0.640329961121139,45
2024-01-01 05:10:00,0.6186551147844954,0.6400567995010966,59
2024-01-01 05:15:00,0.45349024745488037,0.6215907526954291,58
2024-01-01 05:20:00,0.8782565239240582,0.657560126093699,175
2024-01-01 05:25:00,0.6110527818702918,0.6355505761738977,59
2024-01-01 05:30:00,0.59366551223287,0.6502269506892274,62
2024-01-01 05:35:00,0.5047781357949671,0.528994399553518,48
2024-01-01 05:40:00,0.5701429254574458,0.664825151199736,62
2024-01-01 05:45:00,0.6154827912838647,0.6964997185823377,133
2024-01-01 05:50:00,0.6302188274926288,0.6109661166965469,55
2024-01-01 05:55:00,0.5262542238983334,0.7018988456215154,53
2024-01-01 06:00:00,0.7528087244394732,0.6632867605203778,124
2024-01-01 06:05:00,0.675028031939867,0.6754381294027924,61
2024-01-01 06:10:00,0.5296605812873747,0.5907814750323704,53
2024-01-01 06:15:00,0.6283675305433009,0.6224842133532951,54
2024-01-01 06:20:00,0.5022674007670034,0.6084221633034922,52
2024-01-01 06:25:00,0.5835525344163512,0.5715125670782855,60
2024-01-01 06:30:00,0.6822754970512684,0.5919654232650992,56
2024-01-01 06:35:00,0.5409578972863707,0.6162092241460456,75
2024-01-01 06:40:00,0.6474194103033096,0.5647448918257397,66
2024-01-01 06:45:00,0.5745131680278882,0.6414214724868418,54
2024-01-01 06:50:00,0.638007341337256,0.6550322651967269,55
2024-01-01 06:55:00,0.5965065702698457,0.6171484556423983,69
2024-01-01 07:00:00,0.46304984411567174,0.5839772845600737,62
2024-01-01 07:05:00,0.6938435433157069,0.6142091632146257,52
2024-01-01 07:10:00,0.4088733863958751,0.6426332465495492,58
2024-01-01 07:15:00,0.8531558923922253,0.5210935486869961,156
2024-01-01 07:20:00,0.6471100293318418,0.5911274808135234,65
2024-01-01 07:25:00,0.5829440528242541,0.6361098396759258,53
2024-01-01 07:30:00,0.5802737493985051,0.6912676969088689,56
2024-01-01 07:35:00,0.443966483164947,0.6263902209323753,53
2024-01-01 07:40:00,0.47632832597388075,0.6102164021543166,51
2024-01-01 07:45:00,0.5825952711630077,0.6168416678068362,47
2024-01-01 07:50:00,0.48393820290032263,0.6588310479001791,51
2024-01-01 07:55:00,0.49106046383919905,0.5547157586590111,55
2024-01-01 08:00:00,0.5183278673076412,0.47214067894106393,54
2024-01-01 08:05:00,0.7477335357124473,0.4742851413721905,144
2024-01-01 08:10:00,0.6427098642271094,0.48888454242267665,46
2024-01-01 08:15:00,0.578535879153174,0.61577296547644,64
2024-01-01 08:20:00,0.5971259343872781,0.5519686925728003,67
2024-01-01 08:25:00,0.4380476404981659,0.6023059297148968,48
2024-01-01 08:30:00,0.5583584530857428,0.5242473763886611,50
2024-01-01 08:35:00,0.6101945942232605,0.5818640972822401,62
2024-01-01 08:40:00,0.6464873869403591,0.5847191097285906,60
2024-01-01 08:45:00,0.7141514519076952,0.5920708033252319,59
2024-01-01 08:50:00,0.6617646532007416,0.5180599452771247,65
2024-01-01 08:55:00,0.5829726467816794,0.6052208185788576,62
2024-01-01 09:00:00,0.49133564395351276,0.610953391920424,68
2024-01-01 09:05:00,0.5147666251954889,0.5188607126935646,67
2024-01-01 09:10:00,0.6734242381876063,0.5878707780580915,154
2024-01-01 09:15:00,0.48810808349604007,0.5296754557213136,58
2024-01-01 09:20:00,0.7052861836230915,0.5736173386949741,57
2024-01-01 09:25:00,0.8877229554957814,0.41940792293992035,102
2024-01-01 09:30:00,0.6192054130603549,0.5303895426686441,63
2024-01-01 09:35:00,0.5960336882296177,0.572981750118208,42
2024-01-01 09:40:00,0.6238366484098952,0.5204981534013132,56
2024-01-01 09:45:00,0.6094716797312199,0.5295809747415008,59
2024-01-01 09:50:00,0.6058350618997486,0.41239483682009564,61
2024-01-01 09:55:00,0.4936048204065675,0.5222068912633451,59
2024-01-01 10:00:00,0.5537814448901824,0.6217690655743536,48
2024-01-01 10:05:00,0.46566744909518715,0.5057884489292553,45
2024-01-01 10:10:00,0.6148940006185437,0.6198863961251427,59
2024-01-01 10:15:00,0.5696375644617558,0.5097985170959863,68
2024-01-01 10:20:00,0.7084612578377995,0.5605331427273997,69
2024-01-01 10:25:00,0.5261867487532821,0.5234484225840813,62
2024-01-01 10:30:00,0.5943953747880948,0.6402470899173249,54
2024-01-01 10:35:00,0.5666430494990196,0.5261251169466191,52
2024-01-01 10:40:00,0.5001191796055422,0.4736650444152131,50
2024-01-01 10:45:00,0.6030099913549877,0.5014279229722952,50
2024-01-01 10:50:00,0.508752711685091,0.4587767364562757,60
2024-01-01 10:55:00,0.5327331097885498,0.5400399064042389,59
2024-01-01 11:00:00,0.49346354850330826,0.517839498726765,57
2024-01-01 11:05:00,0.5131479133060042,0.5705315195239252,82
2024-01-01 11:10:00,0.5785650868554998,0.5179083655056661,53
2024-01-01 11:15:00,0.6680311420556906,0.5574096417323313,45
2024-01-01 11:20:00,0.44800422446549093,0.4658939723983316,68
2024-01-01 11:25:00,0.6216422326044047,0.5413808596185036,53
2024-01-01 11:30:00,0.5636695640568001,0.4871942165438007,53
2024-01-01 11:35:00,0.551733326565551,0.4681565954228898,201
2024-01-01 11:40:00,0.5461487019027074,0.4002175883790568,54
2024-01-01 11:45:00,0.5589541144316165,0.5133013956196887,56
2024-01-01 11:50:00,0.486752109491417,0.5142968418063594,65
2024-01-01 11:55:00,0.5363048781358689,0.5008297562136339,66
2024-01-01 12:00:00,0.48667634100071616,0.5837213264286593,56
2024-01-01 12:05:00,0.49429135149659115,0.5264325924792531,59
2024-01-01 12:10:00,0.49148359434811795,0.5063430047582039,68
2024-01-01 12:15:00,0.5200087775125468,0.5157689315094603,68
2024-01-01 12:20:00,0.5241853662105094,0.5776494659578499,54
2024-01-01 12:25:00,0.40979743491139614,0.5530672001224832,58
2024-01-01 12:30:00,0.6479483294161131,0.5007090507130161,67
2024-01-01 12:35:00,0.44679419004700754,0.5167368921879482,56
2024-01-01 12:40:00,0.3702240793923041,0.5910455799126522,55
2024-01-01 12:45:00,0.44433213411946704,0.46935717206343885,62
2024-01-01 12:50:00,0.4576408651653564,0.40798636361915575,51
2024-01-01 12:55:00,0.48416755764023484,0.4961302410749326,60
2024-01-01 13:00:00,0.35966088255802714,0.45790403261696067,67
2024-01-01 13:05:00,0.5925042644481888,0.4370507805239719,182
2024-01-01 13:10:00,0.5808219535302144,0.538243373412249,136
2024-01-01 13:15:00,0.18386998736480303,0.5816673122616325,66
2024-01-01 13:20:00,0.37969352904883147,0.5382294162685833,70
2024-01-01 13:25:00,0.4232351354918637,0.4936493869939457,48
2024-01-01 13:30:00,0.38795022195322615,0.5372655383534843,65
2024-01-01 13:35:00,0.4634722822291252,0.49057535463143,46
2024-01-01 13:40:00,0.4492876718723631,0.49193751500084715,50
2024-01-01 13:45:00,0.5129654922034689,0.49513532236235963,60
2024-01-01 13:50:00,0.34799278973484876,0.4975721606394567,51
2024-01-01 13:55:00,0.4600698643496797,0.5514068254700549,58
2024-01-01 14:00:00,0.440749314531093,0.5969080567054642,65
2024-01-01 14:05:00,0.440411953040015,0.46298584975869395,55
2024-01-01 14:10:00,0.41915266503474197,0.524354250747696,69
