timestamp,cpu_utilization,ram_utilization,task_count
2024-01-01 00:00:00,0.4393616635713961,0.706275777436637,46
2024-01-01 00:05:00,0.7108986159625557,0.6972841871768194,46
2024-01-01 00:10:00,0.463306861833475,0.687529491353488,55
2024-01-01 00:15:00,0.4010826167177579,0.6827752765993045,41
2024-01-01 00:20:00,0.4142912094054202,0.6580021555571856,45
2024-01-01 00:25:00,0.45906714683113725,0.7138572973811438,45
2024-01-01 00:30:00,0.46950510523825495,0.7070479005204214,48
2024-01-01 00:35:00,0.3737604827019146,0.6720771443517755,47
2024-01-01 00:40:00,0.3899471119769976,0.644592983344578,46
2024-01-01 00:45:00,0.41057881444064165,0.6870503631156077,47
2024-01-01 00:50:00,0.4107302904771802,0.7864751257984143,48
2024-01-01 00:55:00,0.42674597204887976,0.6738757812512626,47
2024-01-01 01:00:00,0.4636173826796473,0.6406332455024758,35
2024-01-01 01:05:00,0.4433422588341448,0.7095835084012209,51
2024-01-01 01:10:00,0.9180518660910585,0.677742559602754,34
2024-01-01 01:15:00,0.5260842730700095,0.637069394782756,46
2024-01-01 01:20:00,0.54796250058611,0.6801204498597709,50
2024-01-01 01:25:00,0.4607941361412725,0.6942902790307818,53
2024-01-01 01:30:00,0.5317403189556963,0.6608985473247062,46
2024-01-01 01:35:00,0.5120362847071819,0.6925519147337029,52
2024-01-01 01:40:00,0.5647152989987434,0.6514232492782913,48
2024-01-01 01:45:00,0.4638608531325405,0.6638234617124719,41
2024-01-01 01:50:00,0.5763355340517207,0.6928515799668407,49
2024-01-01 01:55:00,0.47602770329637645,0.6841884035312967,44
2024-01-01 02:00:00,0.5192831243904907,0.7178429889808577,48
2024-01-01 02:05:00,0.5939035022583523,0.7614015978646052,55
2024-01-01 02:10:00,0.5711863148014756,0.6862116705538536,35
2024-01-01 02:15:00,0.5951479496303089,0.6098769889199023,44
2024-01-01 02:20:00,0.5498446019154912,0.6910759235672607,59
2024-01-01 02:25:00,0.5779902046310457,0.6794902264963699,42
2024-01-01 02:30:00,0.6486735436474211,0.6974916017579446,37
2024-01-01 02:35:00,0.5398426802306991,0.6200151304546713,40
2024-01-01 02:40:00,0.6518019268508276,0.6737464869357466,40
2024-01-01 02:45:00,0.5595587474052626,0.6075064607751939,46
2024-01-01 02:50:00,0.5918708135727466,0.6427099680430509,42
2024-01-01 02:55:00,0.5608240233021232,0.6408182462572426,46
2024-01-01 03:00:00,0.5579500824783798,0.6685485480707741,50
2024-01-01 03:05:00,0.6475427894774424,0.625939661740362,46
2024-01-01 03:10:00,0.5953792281454975,0.6736518631707913,48
2024-01-01 03:15:00,0.7324940012083817,0.5852262491502903,43
2024-01-01 03:20:00,0.5502058484077681,0.5803420187147597,43
2024-01-01 03:25:00,0.5115897092060662,0.6669885565824915,42
2024-01-01 03:30:00,0.6061009637351124,0.6083445353658902,39
2024-01-01 03:35:00,0.5891121885624009,0.5993876532527636,27
2024-01-01 03:40:00,0.5808522245901837,0.5563319429250448,46
2024-01-01 03:45:00,0.653474034350013,0.5598522395415471,42
2024-01-01 03:50:00,0.6445565078090572,0.5801151786436796,53
2024-01-01 03:55:00,0.6325184207641776,0.648175183743558,59
2024-01-01 04:00:00,0.6494768330777062,0.6224129388327337,58
2024-01-01 04:05:00,0.6902441205545661,0.5710102241896278,50
2024-01-01 04:10:00,0.681527882505021,0.5839412886489468,39
2024-01-01 04:15:00,0.7451021967988852,0.6207669480972096,44
2024-01-01 04:20:00,0.7582537423388386,0.581443936732302,47
2024-01-01 04:25:00,0.8462036247004706,0.48810026897812087,45
2024-01-01 04:30:00,0.7619496144512795,0.6311087189044337,44
2024-01-01 04:35:00,0.5677414922913565,0.6386934540978376,53
2024-01-01 04:40:00,0.6691541059954575,0.5361938159478447,41
2024-01-01 04:45:00,0.7790486971635039,0.5873297904992861,45
2024-01-01 04:50:00,0.6833899840277685,0.5935898680454554,51
2024-01-01 04:55:00,0.7965621886075919,0.47205182643484755,50
2024-01-01 05:00:00,1.0,0.5439112091953828,45
2024-01-01 05:05:00,0.7249679680502826,0.499608044134519,43
2024-01-01 05:10:00,0.7027529829306053,0.44103809469907584,42
2024-01-01 05:15:00,0.64225561676736,0.5686873358010558,40
2024-01-01 05:20:00,0.7122367945793894,0.5401245887657425,43
2024-01-01 05:25:00,0.7071937418371167,0.5517777323098165,45
2024-01-01 05:30:00,0.6184256813935116,0.5828870442746475,43
2024-01-01 05:35:00,0.6505114548494361,0.5440335484609604,46
2024-01-01 05:40:00,0.7824016359723862,0.5799263882540516,45
2024-01-01 05:45:00,0.5585162600739362,0.47698090179989666,48
2024-01-01 05:50:00,0.7081267773779876,0.5834750529999244,52
2024-01-01 05:55:00,0.6812896447989736,0.4861593914794617,58
2024-01-01 06:00:00,0.7505463194059121,0.5499313627007666,54
2024-01-01 06:05:00,0.6832296612607857,0.40416585290951274,53
2024-01-01 06:10:00,0.7608153350779743,0.46981298436367497,46
2024-01-01 06:15:00,0.6383823432404039,0.44412104511384237,44
2024-01-01 06:20:00,0.582369144285084,0.5456415152108547,52
2024-01-01 06:25:00,0.6748297377138923,0.4596799508904265,43
2024-01-01 06:30:00,0.7170883344813981,0.4153044523074243,48
2024-01-01 06:35:00,0.7152289208422056,0.44103196604578154,25
2024-01-01 06:40:00,0.7197448774989832,0.4412506005185522,45
